actual,predicted
-1.308659639405306,-1.3075088909040764
-1.3199727551072478,-1.323511581997768
-1.3284578040099266,-1.3280404382395397
-1.3341147861133427,-1.3344162573927676
-1.3454281846502476,-1.3456794042904092
-1.3539129507179632,-1.3579094497158795
-1.3623979996206423,-1.3671888506696974
-1.372297223340434,-1.3750200607884862
-1.377953922608887,-1.3764498547980315
-1.3836106218773394,-1.3853923052503
-1.389267321145792,-1.388561754356688
-1.3949240204142443,-1.3941854720940088
-1.3991665448655841,-1.3991747990921903
-1.409065768585376,-1.4128422175323245
-1.4147227506887923,-1.414833930741601
-1.4175511003230186,-1.4176843860913921
-1.426035866390734,-1.4283425679460544
-1.4316925656591866,-1.4311554515807317
-1.4359350901105261,-1.4346239106783627
-1.4430059641960915,-1.443157837951717
-1.454319362732997,-1.4550996458363659
-1.4613902368185627,-1.4638982568627046
-1.4698752857212416,-1.4701677216002524
-1.4769464426417707,-1.4752255343438512
-1.4854314915444498,-1.4881793151385212
-1.4939162576121654,-1.492473641709056
-1.5009871316977306,-1.5012259276344266
-1.5080580057832964,-1.5067948921353382
-1.5151288798688622,-1.5152028413105652
-1.5222000367893913,-1.5182298084015908
-1.5278564532228807,-1.5276675721905753
-1.539169851759786,-1.542902652117512
-1.5448268338632019,-1.5476449978022961
-1.5518974251138045,-1.5505722010845888
-1.1488576022365566,-1.1293669504846495
-1.1219885635463698,-1.0983467602401995
-1.133301679248312,-1.107603002208936
-1.1615851755905755,-1.1553169743026166
-1.1488576022365566,-1.139303099229253
-1.1516859518707834,-1.148830074300148
-1.1813836230301586,-1.1579169280168524
-1.2040104201039694,-1.1986830705541889
-1.2040104201039694,-1.1961997571999499
-1.0625929383926545,-1.07992940812796
-0.199946299953633,-0.22236008760556397
0.46612975607169693,0.36286675617968894
0.6414877162286905,0.6104323523943971
0.6711851045531041,0.6759029111476613
0.6414877162286905,0.6534803225542164
0.7150248067185747,0.7207831560513135
0.8380580158074185,0.8312229162612451
0.9752329730673948,0.9792883090254905
0.9285649212676974,0.9213508914102038
1.0629118117284098,1.0652459229965314
1.0332141405690334,1.0371979674932958
1.1364489022182929,1.1645753753445995
1.1944300697199326,1.222106248107501
1.3132207543574366,1.236322862140493
1.388171736829471,1.2618700245300187
1.1817024963659137,1.2179114728680462
1.2043292934397247,1.2124384878930783
1.1208929792300484,1.1491813733513043
1.1958439617020828,1.2116516026237716
1.1873591956343672,1.2016301165615098
1.209985992708177,1.2103615638656107
1.2495828875873456,1.2282638942977544
1.2212991084101195,1.2274221092467197
1.26513881057559,1.243965713378666
1.150590367554462,1.1986371489733163
1.246754255118156,1.2130922748080712
1.269381052191966,1.2407560251902308
1.3259483277114554,1.2679372155075719
1.3033215306376456,1.2629049145230018
1.3061498802718712,1.2468459661176392
1.351403474419492,1.3294202699654514
1.2439259054839293,1.2370313199109768
1.2269560905135346,1.2290224170380963
1.3627165901214344,1.3429432684193632
1.31180629670536,1.211919724293143
1.0374566650203731,1.0644741673165357
1.0487697807223142,1.0719256664913608
1.1208929792300484,1.1354455844370128
1.183116388348064,1.1998305696962062
1.1307919201148777,1.1000913900075961
1.2269560905135346,1.1929042634900597
1.2297844401477613,1.2225213002466686
1.1109937555102563,1.1036009824388309
1.1619040489263306,1.1457680554760021
1.2297844401477613,1.2275638401519517
1.224127458044345,1.2256384124347748
1.2354411394162137,1.2121158818128062
1.2198852164279692,1.2212813348257425
1.2410975558497026,1.2399110149512955
1.1237213288642751,1.2141949255431468
1.1732171646282719,1.1545590237259333
1.2184707587758927,1.2323847160199823
1.224127458044345,1.230508206726267
1.1534187171886876,1.150999698856284
0.23844761051647992,0.23693976515913634
-0.3074235860542321,-0.31435876277180613
-0.6058144724651066,-0.6101155084223221
-0.7726871008844592,-0.7665419199456732
-0.8688509884481533,-0.8768318515689572
-0.9254182639676418,-0.9241552965207824
-0.9692574004631861,-0.9649476985216632
-0.9904703055548468,-0.9897709007087258
-1.0187538018971103,-1.019829234689072
-1.044208948605147,-1.041998586932077
-1.0654212880268803,-1.0597256659957357
-1.0852197354664646,-1.0829215383369435
-1.1050184657410123,-1.104543205697015
-1.1191599310771803,-1.1185894779314678
-1.1304730467791226,-1.1306085003633306
-1.1417867281509912,-1.1405066128780215
-1.1488576022365566,-1.1476228795641723
-1.1644135252248011,-1.1645302041808792
-1.1757272065966697,-1.1759587261574196
-1.1813836230301586,-1.1807862353708576
-1.1926973044020273,-1.1950360008848553
-1.209667119372422,-1.211978930400019
-1.2153241014758382,-1.2174801732404013
-1.2266372171777795,-1.228635680515323
-1.2337083740983095,-1.2335424372164017
-1.2464359474523272,-1.2447793788725419
-1.2520923638858161,-1.2517370388649045
-1.2634060452576852,-1.2610401991029825
-1.2718908113254008,-1.27054189289113
-1.2832042098623058,-1.283289968379338
-1.2945176083992112,-1.2921083323286506
-1.3030026573018898,-1.303297241887976
-1.308659639405306,-1.3067345142195668
-1.3171444054730215,-1.3146564106020608
-1.3256294543757003,-1.3235037007192523
-1.3341147861133427,-1.3318111670988164
-1.3425995521810583,-1.3431605396992654
-1.3482562514495107,-1.348040271511494
-1.358155758004266,-1.3538335375107193
-1.3638121744377554,-1.363024027895717
-0.28055426452908255,-0.2593119627622079
0.051776534657544115,0.035373276439396736
0.5622936436353911,0.5799355720569404
0.7249240304383668,0.7185785237778198
0.744722477877951,0.7444384980142594
1.017658217580789,1.0178985759180124
0.9610909420612994,0.967937968772022
1.127963570480651,1.1220772394415706
1.2071576430739503,1.2170236496059366
1.1958439617020828,1.217612512398537
1.3259483277114554,1.2362041652846327
1.3768586211275289,1.241698742417194
1.2962503737171154,1.222521166646557
1.2750380342953822,1.2245794782163506
1.26513881057559,1.2210502695730583
1.2354411394162137,1.2217939223900445
1.232612789781988,1.2245794782163506
1.1449336682860085,1.156218025613002
1.1307919201148777,1.1837861927964346
1.1675604653598193,1.1719204609248037
1.127963570480651,1.148675191356417
1.2184707587758927,1.222224944963361
1.1477620179202352,1.150864357046898
1.1364489022182929,1.1409808560083703
1.1732171646282719,1.1867672474000663
1.2184707587758927,1.2154482690364135
1.2665527025577403,1.2362126977759644
1.1392772518525196,1.1221851290608216
1.2608960032892866,1.2234319465980412
1.2566534788379482,1.2407560251902308
1.2750380342953822,1.2420690591838686
1.2835230831980613,1.2392325914309248
1.242512013501779,1.237481898909326
1.297664831369192,1.2444259497045385
1.2637243529235136,1.2397337028269029
1.1958439617020828,1.2277500707397124
1.2085715350561006,1.2338561528844914
1.2212991084101195,1.2339605232318878
1.269381052191966,1.2385772950344751
1.2071576430739503,1.2289525413134144
1.1958439617020828,1.198308758987092
1.202914835787648,1.2033274500950935
1.292007849265777,1.2523637382004125
1.246754255118156,1.2125200054744563
1.224127458044345,1.234770658256257
1.2128143423424038,1.22783647589979
1.2269560905135346,1.2350182324945027
1.2311983321299116,1.2114117836479361
1.2269560905135346,1.2317751936038548
1.2170568667937425,1.2383617666638431
1.1873591956343672,1.2255971267789452
1.2580679364900247,1.2268125668154073
1.320291628443003,1.2757300546051162
1.3004931810034188,1.280615180905656
1.297664831369192,1.2820150916060975
1.31180629670536,1.2821850034243198
0.3317831484459473,0.32454380325669974
-0.21974474739321717,-0.23081972891428593
-0.5138933921877158,-0.5110278162546924
-0.676523213320764,-0.6744516010431967
-0.7811724326221011,-0.7830754555382399
-0.8490528238435319,-0.848952117634831
-0.8900638935398131,-0.8994728173338058
-0.9183468242121501,-0.9196813045843041
-0.9522873026578287,-0.9501579942406546
-0.9763285573837162,-0.9748069742415543
-0.9975408968054496,-0.9929232640763835
-1.0102684701594684,-1.0093570807784753
-1.0187538018971103,-1.0184536727499762
-1.031481375251128,-1.0268391541764126
-1.0399661413188437,-1.0353139237998965
-1.0470372982393736,-1.0478344382219535
-1.0555220643070893,-1.0522021379909097
-1.0654212880268803,-1.065982675335074
-1.076734969398749,-1.0709667798746898
-1.0823916686672024,-1.0783643062415016
-1.0937047843691436,-1.0921713796960335
-1.1021901161067855,-1.0973321151377937
-1.1106748821745012,-1.1118522674045468
-1.1219885635463698,-1.1188381735744257
-1.133301679248312,-1.1293094857052788
-1.1417867281509912,-1.138044824818454
-1.1531004095228599,-1.1490985500576947
-1.1644135252248011,-1.1615481353265056
-1.17714109857882,-1.1744824943795014
-1.1813836230301586,-1.1740300773442782
-1.1926973044020273,-1.188487015159795
-1.2040104201039694,-1.2041050500170092
-1.2124954690066487,-1.2083006202325723
-1.2209808007442906,-1.2160564987903735
-1.2294655668120062,-1.2265293223606664
-1.2351222660804586,-1.2298466298464874
-1.2464359474523272,-1.240551710346285
-1.2520923638858161,-1.2464328709055055
-1.2549207135200429,-1.248480362946455
-1.2634060452576852,-1.2574188636334134
-0.21974474739321717,-0.2241367645158826
0.1281419747816541,0.13073247381465689
0.5325962553109785,0.5375231465668711
0.6966405340961034,0.695540224761044
0.8550278307778131,0.8592320376910918
-0.6553108738990308,-0.6867451441830588
-0.8660226388139266,-0.8761870616387774
-0.9508734106756795,-0.9427337163483567
1.5112049459183148,1.281640337593419
1.1901872624336292,1.21046628082211
1.2212991084101195,1.2136553380727149
1.3174629959738136,1.2387808415039887
1.3259483277114554,1.2387808415039887
1.236855031398364,1.214858154107507
1.2410975558497026,1.2198542578205116
1.193015612067856,1.2136553380727149
1.1194785215779717,1.1446863072845972
1.1718032726461216,1.222224944963361
1.1251352208464251,1.1996397010134539
1.1307919201148777,1.1590878789475803
1.1194785215779717,1.1482654133610357
1.1336205525840672,1.1843300037755906
1.1647323985605562,1.2108052627110046
1.178874146731688,1.2181181878497291
1.2128143423424038,1.2097979831150207
1.1590756992921039,1.192083850446616
1.2184707587758927,1.2254268242505495
1.1307919201148777,1.1356095913899418
1.2538251292037215,1.233856842264644
1.209985992708177,1.2120622554404168
1.2439259054839293,1.2456901954160031
1.209985992708177,1.2066540555000715
1.2071576430739503,1.2295249397054797
1.269381052191966,1.2342011801221695
1.209985992708177,1.2295249397054797
1.2764519262775313,1.2362126977759644
1.3047354226197947,1.2410612040886553
1.297664831369192,1.2401577785379496
1.222713566062196,1.2313730950555168
1.215642409141666,1.2273376544193544
1.2524112372215712,1.2341781159658378
1.2905939572836267,1.237750857622504
1.2905939572836267,1.240081693376441
1.2637243529235136,1.2372038517968886
1.2410975558497026,1.2304169620109988
1.269381052191966,1.2277811801310958
1.215642409141666,1.2313730950555168
1.279280275911758,1.233654278565846
1.232612789781988,1.222410126461933
1.2665527025577403,1.236626625732096
1.2043292934397247,1.2181063932798681
1.177459971914575,1.206319444535171
1.1534187171886876,1.1981154232024431
1.1703888149940451,1.20037863810022
1.1760455142624986,1.1965785551784456
1.2722094018261927,1.2510786571040884
0.3289550816466853,0.2955301087375751
-0.1773197857147858,-0.2148530372222826
-0.4516694173997738,-0.45239012985750776
-0.5831876753912967,-0.6045020246263588
-0.6623817479845961,-0.687622739238584
-0.7330904888402536,-0.7372554837945146
-0.7953138979582691,-0.7938762075841094
-0.8462241913743425,-0.8421455841794274
-0.8829924537843213,-0.8804567208067253
-0.9183468242121501,-0.9172934078486538
-0.9197615646991893,-0.9180149049052754
-0.9409741869558874,-0.9472479249976463
-0.9551159351270181,-0.9531666929773261
-0.9621865263776208,-0.9614287895715907
-0.9720857500974128,-0.9728477898263337
-0.9763285573837162,-0.9760830718154491
-0.9890555650678076,-0.9909567128761398
-0.9947125471712228,-0.9996027990364504
-1.0031978789088658,-1.0047834691212905
-1.0102684701594684,-1.0104030580669405
-1.0229960435134862,-1.0245856736469272
-1.0300669175990516,-1.0271894721686579
-1.0399661413188437,-1.041031293460394
-1.0470372982393736,-1.0468412399371607
-1.0555220643070893,-1.060333216281288
-1.0654212880268803,-1.0662848307670674
-1.076734969398749,-1.077987823936447
-1.0823916686672024,-1.0823637620435405
-1.0922908923869945,-1.0937108913555462
-1.09936176647256,-1.0994834122372052
-1.1050184657410123,-1.1069746426671705
-1.1163315814429546,-1.1158786290624745
-1.1219885635463698,-1.1230014598786564
-1.1276452628148232,-1.1290480936128318
-1.1361300288825378,-1.138740263848811
-1.1446153606201808,-1.1434547867567433
-1.1488576022365566,-1.14402007930922
-1.1615851755905755,-1.1599994365013162
-1.1700705073282174,-1.166341076703072
-1.1813836230301586,-1.1753846357158741
-0.8207690446663058,-0.8402127737946398
-0.2041888244049726,-0.2392811215374486
-0.6609672903325196,-0.7280215905659645
-0.424800378709587,-0.49124684053488993
-0.8943061351561901,-0.9105447468790214
-0.9904703055548468,-0.9862071833964022
-1.0159254522628836,-1.012660060349799
-1.0470372982393736,-1.0163717063868265
1.3499890167674156,1.3227803328830539
1.0162437599287122,1.0249983230407793
1.0402850146545988,1.0385665016184533
1.2269560905135346,1.2234027615816279
1.1958439617020828,1.217612512398537
1.224127458044345,1.2228880053422182
1.1421056014867463,1.1623421091657602
1.1307919201148777,1.1665356829807227
1.193015612067856,1.2016935043179362
1.1619040489263306,1.2078690913498509
1.2212991084101195,1.2310907735372034
1.178874146731688,1.2136553380727149
1.232612789781988,1.2310907735372034
1.224127458044345,1.2310907735372034
1.232612789781988,1.234309284122872
1.2495828875873456,1.2289732412450491
1.246754255118156,1.228878175199145
1.215642409141666,1.2176933843992632
1.3033215306376456,1.2323771257423937
1.324533870059379,1.268831032078634
1.2495828875873456,1.2332166052823945
1.2410975558497026,1.2295249397054797
1.2778663839296078,1.2342455142363868
1.1887730876165163,1.1822257979938393
1.0105873434952235,1.0338841667480902
1.0473556059052014,1.0523931477846928
1.0077589938609968,1.1355028103800853
0.9992736621233549,1.0304795444535007
1.0459417139230522,1.028859184042152
0.9823038471529602,0.9750662430032742
1.0798816266988045,1.100315284259022
1.1590756992921039,1.180013860383614
1.0402850146545988,1.1572044138423474
1.0431133642888255,1.0542915428076172
1.1406911438346699,1.1586382742707009
0.9511917183415073,0.9684083536384201
0.9851321967871869,0.9841973522346936
1.0261429836485043,1.020942397383954
1.1307919201148777,1.1748169075119246
1.1010945317904641,1.116236565671227
1.1576612416400271,1.1775807791909267
1.1845308460001405,1.1622170612763898
1.1449336682860085,1.1469306604677352
1.2071576430739503,1.1884629791261752
1.1520048252065385,1.1923742673613722
1.1491764755723117,1.1261523576029644
1.1025084237726144,1.112375373270423
1.05866928727707,1.0781346014863913
0.30915635137213743,0.30587802067384096
-0.13630843318354186,-0.14070286207136623
-0.3951027075502107,-0.39337270992488954
-0.5280348575238838,-0.5264612871202423
-0.6114711717335601,-0.6060463040688476
-0.6722809717043882,-0.6747339288009618
-0.7217768074683849,-0.7188862209521888
-0.7528886534448751,-0.7508942375714723
-0.7868291318905536,-0.7830188889585937
-0.8207690446663058,-0.8215785547980841
-0.8490528238435319,-0.8423134053391012
-0.8660226388139266,-0.8629544104860023
-0.8801646698200221,-0.8776917851726139
-0.8957203099733029,-0.8980190803280024
-0.9084478833273207,-0.9107860462349141
-0.9183468242121501,-0.9100777984796145
-0.9183468242121501,-0.9178092815231031
-0.9240038063155653,-0.9219861999935981
-0.9339030300353574,-0.9360692200668911
-0.949458953023603,-0.9501879316756129
-0.9565298271091683,-0.9631060679587451
-0.9664290508289604,-0.9671491266258252
-0.9720857500974128,-0.9768433241249818
-0.9805710818350548,-0.9773429063153476
-0.9918841975369971,-0.993246727743371
-1.0003692464396763,-1.0025406196036069
-1.0060262285430914,-1.0122601892687042
-1.013096819793694,-1.0149210886757782
-1.0159254522628836,-1.016109627896094
-1.0258246759826757,-1.023941303390152
-1.0343097248853548,-1.040069837969495
-1.0427944909530704,-1.0487516743548073
